archive_id,instance,instance_id,experiment_section,model,algorithm,repeat,budget,b_C,b_R,solution_id,cost,risk,feasible,source,solution_path
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,20d4c79a9184e4679da8e19fdf06b04a243f9d69d2645f062d0d2da6ea74140c,5512.033739000001,11.82393970246401,True,"{""source"": ""NSGA_offspring"", ""generation"": 378, ""index"": 34}",solutions/test-Test-2-000--revision-v4/20d4c79a9184e4679da8e19fdf06b04a243f9d69d2645f062d0d2da6ea74140c.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,033e69b1a9c9350afb6775ade9ce4a75b464728c6877101afea1cca8c125964a,5534.836739000001,11.651701553718322,True,"{""source"": ""NSGA_offspring"", ""generation"": 378, ""index"": 69}",solutions/test-Test-2-000--revision-v4/033e69b1a9c9350afb6775ade9ce4a75b464728c6877101afea1cca8c125964a.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,218b76071188d94d52029edafe36892d2d2b565c47a84250d5712387602ee5f6,5557.612739000001,11.573998339920884,True,"{""source"": ""NSGA_offspring"", ""generation"": 384, ""index"": 7}",solutions/test-Test-2-000--revision-v4/218b76071188d94d52029edafe36892d2d2b565c47a84250d5712387602ee5f6.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,6e603c8b9898d8a06011f8ba99dc6781d66ae99ffdd0add0b66dd054d7031822,5560.615739000002,11.484408432206333,True,"{""source"": ""NSGA_offspring"", ""generation"": 383, ""index"": 25}",solutions/test-Test-2-000--revision-v4/6e603c8b9898d8a06011f8ba99dc6781d66ae99ffdd0add0b66dd054d7031822.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,36ed511d0ca5d5d5c02719fb36f9d367241823130c9a1f7e522a8d6f793200ed,5613.484739,11.289561229423377,True,"{""source"": ""NSGA_offspring"", ""generation"": 381, ""index"": 89}",solutions/test-Test-2-000--revision-v4/36ed511d0ca5d5d5c02719fb36f9d367241823130c9a1f7e522a8d6f793200ed.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,80adc5fb0ce0740a6b6f6e59722f34716c877b519737d3713bbfd08289a534e0,5616.487739000001,11.199971321708826,True,"{""source"": ""NSGA_offspring"", ""generation"": 366, ""index"": 17}",solutions/test-Test-2-000--revision-v4/80adc5fb0ce0740a6b6f6e59722f34716c877b519737d3713bbfd08289a534e0.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,589bb7e2ba903e30ce5ae4538b0747fb4b47dcffa419590111663f7bdc6f8404,5639.290739000002,11.135252905963139,True,"{""source"": ""NSGA_offspring"", ""generation"": 399, ""index"": 41}",solutions/test-Test-2-000--revision-v4/589bb7e2ba903e30ce5ae4538b0747fb4b47dcffa419590111663f7bdc6f8404.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,c2dbe26c1fa84fa298af11703d8a488101dcf1f01e0a59890f6f09b4a8a03e25,5685.811739000002,11.124695983088944,True,"{""source"": ""NSGA_offspring"", ""generation"": 392, ""index"": 81}",solutions/test-Test-2-000--revision-v4/c2dbe26c1fa84fa298af11703d8a488101dcf1f01e0a59890f6f09b4a8a03e25.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,f4eeb7c3c821d61159c30f51130fdaf96faa6e554a1a11fd7c8cde2ae236b658,5716.897739000001,11.119733604636341,True,"{""source"": ""NSGA_offspring"", ""generation"": 395, ""index"": 80}",solutions/test-Test-2-000--revision-v4/f4eeb7c3c821d61159c30f51130fdaf96faa6e554a1a11fd7c8cde2ae236b658.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,7e9a7003b200e783bb6b97a0d9fc8ef4e85f4349663e17452bf1199785407795,5719.900739000001,11.03014369692179,True,"{""source"": ""NSGA_offspring"", ""generation"": 381, ""index"": 87}",solutions/test-Test-2-000--revision-v4/7e9a7003b200e783bb6b97a0d9fc8ef4e85f4349663e17452bf1199785407795.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,3f0fb0d93bc3af0f0713b801aea64d2d406792a25f5544f229ed71b16112a051,5772.769739,10.835296494138833,True,"{""source"": ""NSGA_offspring"", ""generation"": 367, ""index"": 97}",solutions/test-Test-2-000--revision-v4/3f0fb0d93bc3af0f0713b801aea64d2d406792a25f5544f229ed71b16112a051.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,08d443c0856bb2723787975c579b95023742f662e04c4eb5b62b67c4256a5154,5775.772739000001,10.745706586424282,True,"{""source"": ""NSGA_offspring"", ""generation"": 356, ""index"": 90}",solutions/test-Test-2-000--revision-v4/08d443c0856bb2723787975c579b95023742f662e04c4eb5b62b67c4256a5154.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,4c0721a21961a2722f1caf2040249ccc2f81e4de71f5d67e86932f5dc5ce3258,5845.0967390000005,10.711527679084401,True,"{""source"": ""NSGA_offspring"", ""generation"": 379, ""index"": 61}",solutions/test-Test-2-000--revision-v4/4c0721a21961a2722f1caf2040249ccc2f81e4de71f5d67e86932f5dc5ce3258.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,46f2468c48da5b774968fe1a50309c6e7ebdf4ac0dec920a10c0904d8cd61d67,5930.643739000001,10.52166157167617,True,"{""source"": ""NSGA_offspring"", ""generation"": 387, ""index"": 49}",solutions/test-Test-2-000--revision-v4/46f2468c48da5b774968fe1a50309c6e7ebdf4ac0dec920a10c0904d8cd61d67.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,074625327be78acd141058558a0255b150dac920c12bd751d16ae3762b59f361,5953.446739000001,10.498039587210481,True,"{""source"": ""NSGA_offspring"", ""generation"": 393, ""index"": 26}",solutions/test-Test-2-000--revision-v4/074625327be78acd141058558a0255b150dac920c12bd751d16ae3762b59f361.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,c87ae82d5dc8080d12fdd0e029a345e0e7ae93ec5d2cc4912d56d9a2e5ec0f13,5999.967739000001,10.487482664336289,True,"{""source"": ""NSGA_offspring"", ""generation"": 381, ""index"": 45}",solutions/test-Test-2-000--revision-v4/c87ae82d5dc8080d12fdd0e029a345e0e7ae93ec5d2cc4912d56d9a2e5ec0f13.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,ae54d0b2e9ade3999424ba39e4fa7491d66bc76798cc2992f34da2f7e7714b55,6076.49916,10.374372454952638,True,"{""source"": ""NSGA_offspring"", ""generation"": 374, ""index"": 43}",solutions/test-Test-2-000--revision-v4/ae54d0b2e9ade3999424ba39e4fa7491d66bc76798cc2992f34da2f7e7714b55.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,6301540ef01848bc8f2e0cd52c2ecc1114616c7ba0c88236061ec3350dd2b9ea,6099.275160000001,10.341216846535179,True,"{""source"": ""NSGA_offspring"", ""generation"": 380, ""index"": 40}",solutions/test-Test-2-000--revision-v4/6301540ef01848bc8f2e0cd52c2ecc1114616c7ba0c88236061ec3350dd2b9ea.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,afbd67c2c04983b42390954a02b3e5e5d9847309b9bdaa30fdbbb27d9516a897,6102.278160000001,10.212465489407432,True,"{""source"": ""NSGA_offspring"", ""generation"": 383, ""index"": 54}",solutions/test-Test-2-000--revision-v4/afbd67c2c04983b42390954a02b3e5e5d9847309b9bdaa30fdbbb27d9516a897.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,dcbeaec73702c350afa5f129607ccc490ab8660864ee6ce6a88cc141520ea6ae,6155.14716,10.056779736037672,True,"{""source"": ""NSGA_offspring"", ""generation"": 390, ""index"": 56}",solutions/test-Test-2-000--revision-v4/dcbeaec73702c350afa5f129607ccc490ab8660864ee6ce6a88cc141520ea6ae.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,22c831d698e5b7741b69c7d5c41ff8592a252d9c501b6547278bf5f5bcd98c7c,6158.15016,9.928028378909925,True,"{""source"": ""NSGA_offspring"", ""generation"": 363, ""index"": 96}",solutions/test-Test-2-000--revision-v4/22c831d698e5b7741b69c7d5c41ff8592a252d9c501b6547278bf5f5bcd98c7c.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,c63722bd866b98d51d36feb79b3d2be234bd26e7405daf34b57bbc99475de6dc,6180.953160000001,9.904406394444237,True,"{""source"": ""NSGA_offspring"", ""generation"": 388, ""index"": 39}",solutions/test-Test-2-000--revision-v4/c63722bd866b98d51d36feb79b3d2be234bd26e7405daf34b57bbc99475de6dc.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,feb5e68788a5eef7389d1591ecca0981a5e28951b7b664f68e09a0914172360d,6227.474160000001,9.893849471570046,True,"{""source"": ""NSGA_offspring"", ""generation"": 385, ""index"": 85}",solutions/test-Test-2-000--revision-v4/feb5e68788a5eef7389d1591ecca0981a5e28951b7b664f68e09a0914172360d.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,1aa5c2e923f38d7bfc079dee033413ff4455c1c79f98921df959de59a5aa8825,6310.01816,9.832734721289558,True,"{""source"": ""NSGA_offspring"", ""generation"": 393, ""index"": 25}",solutions/test-Test-2-000--revision-v4/1aa5c2e923f38d7bfc079dee033413ff4455c1c79f98921df959de59a5aa8825.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,80439c3a632902706d76d88896ad27d37eeec357e89d78a834fc9ad456f0ed86,6313.02116,9.703983364161811,True,"{""source"": ""NSGA_offspring"", ""generation"": 394, ""index"": 53}",solutions/test-Test-2-000--revision-v4/80439c3a632902706d76d88896ad27d37eeec357e89d78a834fc9ad456f0ed86.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,931ea47e75d92d197b90e8cba479aa5937e5e4ca615f5d8efe8546b5560e7c84,6368.379776,9.688324691984679,True,"{""source"": ""NSGA_offspring"", ""generation"": 396, ""index"": 44}",solutions/test-Test-2-000--revision-v4/931ea47e75d92d197b90e8cba479aa5937e5e4ca615f5d8efe8546b5560e7c84.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,7aefe42b1b55684068d7a0d27201696566f274fa3524238b74d75163fb3a0556,6382.34516,9.669804456821932,True,"{""source"": ""NSGA_offspring"", ""generation"": 390, ""index"": 91}",solutions/test-Test-2-000--revision-v4/7aefe42b1b55684068d7a0d27201696566f274fa3524238b74d75163fb3a0556.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,55f4cb136d0aa0b965b5ecc8316f5ed3ad93875b7d6f5e313eab44c5d71e34cc,6437.703775999999,9.6541457846448,True,"{""source"": ""NSGA_offspring"", ""generation"": 391, ""index"": 61}",solutions/test-Test-2-000--revision-v4/55f4cb136d0aa0b965b5ecc8316f5ed3ad93875b7d6f5e313eab44c5d71e34cc.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,bd7d530ecf73fdf6e79d922ec19fd555b4a2187cc3d387fdc2c11031cd6187cc,6554.003739,9.536927589677976,True,"{""source"": ""NSGA_offspring"", ""generation"": 387, ""index"": 81}",solutions/test-Test-2-000--revision-v4/bd7d530ecf73fdf6e79d922ec19fd555b4a2187cc3d387fdc2c11031cd6187cc.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,a2f720891b9b5e01ab8d2ad2a53e800b7eebd688bf5c5b62e50aede08d8dd64d,6576.806739,9.513305605212288,True,"{""source"": ""NSGA_offspring"", ""generation"": 392, ""index"": 53}",solutions/test-Test-2-000--revision-v4/a2f720891b9b5e01ab8d2ad2a53e800b7eebd688bf5c5b62e50aede08d8dd64d.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,9010bca059599433ee46fb877394fb528806b832bac393076994c940e4159da3,6592.5747759999995,9.430100769896686,True,"{""source"": ""NSGA_offspring"", ""generation"": 393, ""index"": 65}",solutions/test-Test-2-000--revision-v4/9010bca059599433ee46fb877394fb528806b832bac393076994c940e4159da3.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,971e337ecf43e0c6482889de58af38a381b3dffdb5d48d619189fe9906dea600,6649.798159999999,9.108975635029228,True,"{""source"": ""NSGA_offspring"", ""generation"": 392, ""index"": 36}",solutions/test-Test-2-000--revision-v4/971e337ecf43e0c6482889de58af38a381b3dffdb5d48d619189fe9906dea600.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,db65bead1508049c4c2bdb26525d462ae829f8977178b8b2c6eab73bae72d421,6672.60116,9.08535365056354,True,"{""source"": ""NSGA_offspring"", ""generation"": 391, ""index"": 76}",solutions/test-Test-2-000--revision-v4/db65bead1508049c4c2bdb26525d462ae829f8977178b8b2c6eab73bae72d421.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,a5dc8af585cadfdaf843438336820c5f728b0f9b80fc10e14257c5287a781be3,6890.780738999999,8.94191986054539,True,"{""source"": ""NSGA_offspring"", ""generation"": 392, ""index"": 78}",solutions/test-Test-2-000--revision-v4/a5dc8af585cadfdaf843438336820c5f728b0f9b80fc10e14257c5287a781be3.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,504e261f08233deadd9eba68af7a7d09e34835c716dfad2ce324101f5457b807,6913.583739,8.918297876079702,True,"{""source"": ""NSGA_offspring"", ""generation"": 399, ""index"": 68}",solutions/test-Test-2-000--revision-v4/504e261f08233deadd9eba68af7a7d09e34835c716dfad2ce324101f5457b807.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,78d526188a6671c8ad74fafe40c18b3433328f8eb5027e78e11e51297e28cde9,6960.104738999999,8.907740953205511,True,"{""source"": ""NSGA_offspring"", ""generation"": 384, ""index"": 36}",solutions/test-Test-2-000--revision-v4/78d526188a6671c8ad74fafe40c18b3433328f8eb5027e78e11e51297e28cde9.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,ae6d882ecdd6566af0417c3ae0b1764f74b3909e39e9a00a3e85bd29866d022c,7295.961160000001,8.51085123090004,True,"{""source"": ""NSGA_offspring"", ""generation"": 394, ""index"": 64}",solutions/test-Test-2-000--revision-v4/ae6d882ecdd6566af0417c3ae0b1764f74b3909e39e9a00a3e85bd29866d022c.json
NSGA-Test-2-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,0,40320,8186.401456,123.65244690373447,3de82f89170c66f190073abb5623e28b81d0aeaa4e0f0b44ad4c33dc1491d1c3,7342.4821600000005,8.500294308025847,True,"{""source"": ""NSGA_offspring"", ""generation"": 385, ""index"": 10}",solutions/test-Test-2-000--revision-v4/3de82f89170c66f190073abb5623e28b81d0aeaa4e0f0b44ad4c33dc1491d1c3.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,4c41e4579876e7c9ad07774254210faca36dd0b9bc90c9ec65c8e3fe18f6e20f,2882.467926,66.79030255194701,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 858, ""operator"": ""drop"", ""action"": {""operator"": 0, ""first"": 14, ""second"": 511, ""third"": 511}}",solutions/test-Test-2-000--revision-v4/4c41e4579876e7c9ad07774254210faca36dd0b9bc90c9ec65c8e3fe18f6e20f.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,e5a7ec07b478d37cc09969e1adff739f6d74282bd4f4fe35bde2f0661caba81b,2898.9199260000005,57.00161835190151,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 1275, ""operator"": ""swap"", ""action"": {""operator"": 2, ""first"": 16, ""second"": 21, ""third"": 511}}",solutions/test-Test-2-000--revision-v4/e5a7ec07b478d37cc09969e1adff739f6d74282bd4f4fe35bde2f0661caba81b.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,e8448b14fc305bfea9b032150530d89387114386f605975628e720c1774b3bd4,2908.036926,53.638375230175235,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 1266, ""operator"": ""two_opt"", ""action"": {""operator"": 3, ""first"": 24, ""second"": 33, ""third"": 511}}",solutions/test-Test-2-000--revision-v4/e8448b14fc305bfea9b032150530d89387114386f605975628e720c1774b3bd4.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,a33ee09cb0e5f233b97e0c627f4d21fac735935c63a4ee32049b96fb55d74dc2,2913.259428,53.00948226345284,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 1467, ""operator"": ""two_opt"", ""action"": {""operator"": 3, ""first"": 31, ""second"": 34, ""third"": 511}}",solutions/test-Test-2-000--revision-v4/a33ee09cb0e5f233b97e0c627f4d21fac735935c63a4ee32049b96fb55d74dc2.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,f95d1d2fa4adb05514a94f8e8a187eb22af54a0e328c8ca394bbdab88b1646ff,2930.290428,51.293486890011486,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 1415, ""operator"": ""relocate"", ""action"": {""operator"": 1, ""first"": 16, ""second"": 40, ""third"": 40}}",solutions/test-Test-2-000--revision-v4/f95d1d2fa4adb05514a94f8e8a187eb22af54a0e328c8ca394bbdab88b1646ff.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,2a836be0d960ef03d7d75b5b578627188621deb720b26110e4bf8fb4c6e4aca5,2932.7054279999998,50.7196576127313,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 1973, ""operator"": ""drop"", ""action"": {""operator"": 0, ""first"": 20, ""second"": 511, ""third"": 511}}",solutions/test-Test-2-000--revision-v4/2a836be0d960ef03d7d75b5b578627188621deb720b26110e4bf8fb4c6e4aca5.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,b98d7a6c0c127beeb8a73012d5c6ef1a255a1d632ccc33f76c61d7a9862c5896,2947.261428,50.48701790004094,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 2073, ""operator"": ""swap"", ""action"": {""operator"": 2, ""first"": 34, ""second"": 31, ""third"": 511}}",solutions/test-Test-2-000--revision-v4/b98d7a6c0c127beeb8a73012d5c6ef1a255a1d632ccc33f76c61d7a9862c5896.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,211de387bbb5a96fe16a76a0518a7b751813c907a1aafbb4245a47f853ba0666,2964.2924279999997,48.77102252659959,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 1968, ""operator"": ""add"", ""action"": {""operator"": 5, ""first"": 14, ""second"": 40, ""third"": 20}}",solutions/test-Test-2-000--revision-v4/211de387bbb5a96fe16a76a0518a7b751813c907a1aafbb4245a47f853ba0666.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,d9e2e164b360c21988709257b833c05e034bcbe208178126f5db66dd38c0d558,2967.8354279999994,48.658993094975806,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 2070, ""operator"": ""relocate"", ""action"": {""operator"": 1, ""first"": 16, ""second"": 40, ""third"": 12}}",solutions/test-Test-2-000--revision-v4/d9e2e164b360c21988709257b833c05e034bcbe208178126f5db66dd38c0d558.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,4f252f989c52a701f4b3b640dcf7d79665cc395a84e1b51637f9da2ef4ccca9b,3018.400428,48.20038114677753,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 2127, ""operator"": ""relocate"", ""action"": {""operator"": 1, ""first"": 33, ""second"": 44, ""third"": 35}}",solutions/test-Test-2-000--revision-v4/4f252f989c52a701f4b3b640dcf7d79665cc395a84e1b51637f9da2ef4ccca9b.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,76952b823af3847cb602f66f12b9067971e8e614efc91992eb24ae36ad7b2d31,3139.3870380000003,47.56306134616674,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 2386, ""operator"": ""relocate"", ""action"": {""operator"": 1, ""first"": 35, ""second"": 45, ""third"": 53}}",solutions/test-Test-2-000--revision-v4/76952b823af3847cb602f66f12b9067971e8e614efc91992eb24ae36ad7b2d31.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,e0385b11c6f6e6b0994f65e3d914132449972fdf85fb5bc82178f2cb4639c329,3207.499148,47.29665833228427,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 2108, ""operator"": ""add"", ""action"": {""operator"": 5, ""first"": 9, ""second"": 36, ""third"": 49}}",solutions/test-Test-2-000--revision-v4/e0385b11c6f6e6b0994f65e3d914132449972fdf85fb5bc82178f2cb4639c329.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,1ca5caf5b08d400bf756a50a0b0253a60603a332d7c33d553ee545a9828b3074,3217.188428,46.94987192840447,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 2364, ""operator"": ""relocate"", ""action"": {""operator"": 1, ""first"": 25, ""second"": 45, ""third"": 52}}",solutions/test-Test-2-000--revision-v4/1ca5caf5b08d400bf756a50a0b0253a60603a332d7c33d553ee545a9828b3074.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,bccefc13a4dfc700e374424e048758ec69b31be8c73c998a30d3a884ffe48925,3247.563428,44.82556519043329,True,"{""source"": ""PPO_candidate"", ""preference"": [0.8, 0.19999999999999996], ""evaluation_seed"": 3334454566, ""candidate_index"": 2602, ""operator"": ""relocate"", ""action"": {""operator"": 1, ""first"": 21, ""second"": 42, ""third"": 50}}",solutions/test-Test-2-000--revision-v4/bccefc13a4dfc700e374424e048758ec69b31be8c73c998a30d3a884ffe48925.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,c237612dd05ec3261a81b683b19df1e950cf4b8fd925d2cc64cf85ca5443eb90,3278.1266450000003,41.70138261717978,True,"{""source"": ""PPO_candidate"", ""preference"": [0.65, 0.35], ""evaluation_seed"": 3413641219, ""candidate_index"": 1599, ""operator"": ""relocate"", ""action"": {""operator"": 1, ""first"": 33, ""second"": 45, ""third"": 24}}",solutions/test-Test-2-000--revision-v4/c237612dd05ec3261a81b683b19df1e950cf4b8fd925d2cc64cf85ca5443eb90.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,114c45972f2ae49ab243bb2f6f45853419437b9c81854d684d776e8a87c93b9d,3278.573645,41.063604631660176,True,"{""source"": ""PPO_candidate"", ""preference"": [0.65, 0.35], ""evaluation_seed"": 3413641219, ""candidate_index"": 1137, ""operator"": ""two_opt"", ""action"": {""operator"": 3, ""first"": 34, ""second"": 31, ""third"": 511}}",solutions/test-Test-2-000--revision-v4/114c45972f2ae49ab243bb2f6f45853419437b9c81854d684d776e8a87c93b9d.json
PPO-Test-2-small-r0-B252000,Test-2,test-Test-2-000--revision-v4,generalization,small,PPO,0,252000,8186.401456,123.65244690373447,5a97d2df54067fc6739b734229c75f1f90fc62af76ae3f2ddab47cafdc295f4f,3281.4416450000003,40.36041702329275,True,"{""source"": ""PPO_candidate"", ""preference"": [0.65, 0.35], ""evaluation_seed"": 3413641219, ""candidate_index"": 1322, ""operator"": ""two_opt"", ""action"": {""operator"": 3, ""first"": 31, ""second"": 34, ""third"": 511}}",solutions/test-Test-2-000--revision-v4/5a97d2df54067fc6739b734229c75f1f90fc62af76ae3f2ddab47cafdc295f4f.json
